user_id,item_id,predicted_rating
33,335,29.30743
33,139,29.00389
33,458,28.63298
34,444,39.1906
34,463,36.684093
34,13,36.302315
34,46,34.365005
34,15,26.8594
35,371,46.49252
35,327,33.839024
35,259,33.462456
35,231,30.361275
35,114,29.884506
36,372,44.726868
36,367,35.914078
36,251,32.24617
36,471,31.857533
36,168,31.262873
37,414,39.908077
37,206,37.550186
37,218,35.45762
37,122,34.86301
37,352,32.530632
38,399,36.71753
38,375,33.39801
38,303,32.788742
38,266,31.512838
38,364,29.326935
39,108,50.406593
39,180,39.795265
39,450,38.715572
39,207,32.443943
39,213,31.17907
40,270,43.179558
40,173,32.661194
40,354,31.881119
40,52,28.796085
40,33,27.644802
41,80,35.09264
41,212,34.401993
41,447,28.932661
41,138,28.25507
41,388,25.056139
42,56,41.745182
42,450,40.59304
42,86,35.955124
42,255,35.00427
42,391,34.902252
43,475,42.91336
43,191,41.384777
43,407,31.945925
43,402,30.719276
43,315,30.048567
44,268,41.525234
44,221,38.321648
44,78,35.247967
44,32,34.456627
44,235,32.64538
45,73,38.05687
45,467,36.098877
45,308,32.15593
45,306,30.792595
45,144,30.351728
46,449,36.098324
46,336,28.16909
46,228,27.231274
46,458,26.973972
46,479,24.259136
47,16,32.941525
47,432,32.025635
47,449,28.92986
47,340,28.472763
47,120,26.725323
48,299,60.996365
48,57,42.787895
48,7,42.05946
48,190,39.74556
48,438,33.27047
49,143,32.807053
49,214,26.256771
49,377,25.690605
49,73,24.652544
49,260,21.589611
50,77,43.07855
50,342,43.060158
50,289,36.60141
50,217,35.999043
50,266,35.352974
51,273,37.954407
51,360,28.445278
51,80,27.69799
51,399,26.711472
51,420,25.47782
52,341,40.038315
52,282,38.925472
52,140,34.829075
52,206,30.732632
52,57,29.671144
53,73,27.067673
53,45,26.841938
53,23,26.05137
53,220,25.772032
53,114,25.119686
54,416,37.532314
54,100,36.67964
54,402,33.245876
54,345,32.099483
54,283,30.245895
55,447,44.181007
55,183,35.54992
55,55,35.10431
55,329,32.290775
55,480,32.11532
56,86,38.175705
56,339,36.57794
56,40,29.57515
56,404,29.218155
56,102,27.820892
57,163,39.031986
57,449,34.597214
57,260,34.36109
57,3,31.299173
57,414,30.79396
58,35,33.373016
58,44,33.20926
58,378,29.864983
58,368,28.485714
58,343,27.150515
59,485,34.313694
59,486,30.78223
59,438,30.16745
59,453,28.652632
59,212,26.761328
60,462,40.293877
60,446,37.272766
60,97,35.021965
60,10,33.200512
60,480,30.196573
61,449,33.301662
61,130,30.077925
61,31,29.439085
61,123,28.476463
61,45,27.78243
62,289,40.551456
62,254,36.84623
62,165,36.52748
62,48,36.22258
62,325,35.775517
63,114,38.205536
63,28,37.241318
63,452,36.920612
63,443,36.038006
63,94,34.19415
64,220,42.79171
64,47,39.063496
64,393,33.825783
64,80,32.038105
64,97,30.271946
65,466,44.75284
65,190,42.087578
65,251,38.130684
65,126,35.3331
65,385,33.03195
66,192,40.627808
66,449,38.557045
66,480,37.940674
66,260,37.119766
66,12,37.079433
67,192,55.59755
67,464,41.303284
67,294,37.313534
67,477,36.560295
67,81,29.965734
68,377,64.75146
68,32,48.228966
68,462,44.97715
68,135,43.13026
68,80,39.053646
69,185,39.88829
69,263,35.924995
69,186,32.432533
69,280,29.761066
69,346,28.55854
70,386,51.345104
70,384,45.71849
70,114,42.01515
70,45,37.26786
70,461,36.77389
71,246,46.500053
71,463,30.049206
71,32,30.00112
71,61,26.483269
71,473,25.265327
72,389,53.92262
72,476,48.47766
72,159,41.879852
72,141,40.671967
72,405,34.500393
73,347,40.374954
73,282,35.449944
73,12,35.401962
73,217,34.728256
73,240,29.979733
74,239,33.27122
74,94,30.592875
74,96,26.919662
74,465,25.204327
74,411,23.600407
75,138,36.625404
75,27,36.065987
75,308,34.73729
75,235,33.13735
75,332,33.11292
76,425,41.29329
76,90,32.546585
76,413,30.88422
76,101,29.234194
76,325,29.102003
77,372,25.422352
77,229,24.877405
77,323,22.021221
77,70,20.8406
77,357,19.371347
78,357,45.739334
78,297,45.31898
78,405,37.788185
78,334,36.978703
78,329,31.975842
79,193,38.72975
79,269,36.6053
79,7,35.56655
79,343,32.85757
79,130,32.058807
80,395,34.69677
80,335,33.159348
80,385,32.218975
80,471,30.646385
80,10,26.83976
81,19,38.992653
81,231,32.418823
81,249,31.26912
81,103,30.964443
81,184,30.429451
82,469,46.13021
82,460,40.29728
82,421,38.57281
82,315,35.455585
82,71,33.126434
83,170,39.136948
83,298,32.288834
83,261,31.779202
83,32,31.08397
83,391,28.598053
84,361,47.928314
84,176,40.45179
84,441,37.787056
84,448,32.296066
84,372,30.849667
85,282,34.6084
85,54,31.47411
85,476,29.993996
85,393,29.793652
85,270,27.938396
86,285,46.557785
86,345,36.649467
86,301,35.414856
86,335,34.687733
86,161,34.316967
87,112,42.600178
87,10,40.99045
87,39,34.312717
87,19,34.034508
87,475,32.97489
88,10,41.87232
88,341,30.347244
88,134,25.064793
88,465,24.43201
88,145,23.462616
89,77,34.460262
89,80,33.219368
89,295,32.13638
89,335,30.254969
89,71,30.111893
90,218,35.409283
90,167,34.858925
90,58,33.979706
90,411,32.904346
90,292,31.97159
91,126,40.721725
91,328,35.61184
91,129,34.481197
91,369,32.990707
91,435,32.255096
92,458,47.57144
92,218,38.180103
92,394,37.3088
92,257,36.872345
92,464,33.723667
93,163,41.28155
93,327,40.81648
93,103,37.90282
93,335,34.527607
93,419,34.1541
94,444,47.339123
94,470,41.260582
94,7,37.406715
94,249,36.547966
94,447,35.99642
95,462,28.25856
95,150,25.869492
95,355,25.759037
95,112,25.434143
95,11,24.136875
96,432,48.850857
96,397,37.96518
96,289,36.562393
96,282,34.361557
96,468,33.467365
97,147,53.99267
97,332,40.17827
97,257,39.592087
97,444,36.379147
97,315,29.95327
98,389,41.317097
98,195,41.010284
98,47,31.92633
98,398,29.057861
98,225,28.468315
99,308,58.65994
99,306,33.551327
99,210,30.002647
99,453,29.835812
99,130,28.697067
100,13,34.5673
100,440,29.338493
100,49,28.549633
100,108,28.02875
100,329,21.856031
101,471,48.15455
101,101,39.275276
101,180,36.17551
101,366,35.763905
101,327,33.93389
102,161,49.432076
102,270,40.95975
102,221,32.562172
102,13,28.906826
102,181,25.605091
103,221,46.824814
103,52,39.493835
103,390,39.243835
103,30,38.4444
103,412,38.431007
104,384,45.415977
104,28,42.498184
104,149,34.045628
104,181,32.61714
104,189,32.427505
105,462,41.031624
105,485,39.064552
105,497,38.55011
105,431,36.108517
105,108,35.949333
106,280,40.968937
106,76,37.468838
106,385,29.124056
106,472,26.83251
106,14,26.278748
107,218,47.78986
107,206,43.449413
107,488,41.305912
107,387,40.557438
107,477,40.385082
108,362,36.776466
108,15,33.338722
108,13,32.713417
108,82,30.801447
108,91,27.412388
109,101,42.55522
109,179,37.38997
109,341,36.64115
109,312,32.572433
109,373,30.933035
110,449,44.274048
110,440,40.961876
110,101,34.78854
110,458,26.89056
110,126,26.450481
111,50,34.633118
111,387,32.805397
111,107,29.8245
111,314,28.418694
111,378,28.155235
112,346,50.639885
112,394,46.691036
112,97,30.419285
112,460,29.74284
112,202,25.647621
113,453,32.1045
113,77,29.115162
113,440,27.636745
113,102,26.016903
113,476,24.942307
114,356,38.44851
114,263,35.96086
114,182,34.931847
114,453,34.90989
114,332,33.518173
115,147,49.49266
115,130,40.471222
115,342,31.49068
115,247,31.313393
115,26,30.688957
116,90,31.607214
116,18,31.336185
116,279,30.908997
116,382,30.83091
116,385,27.871674
117,388,53.519485
117,432,37.67862
117,379,36.26213
117,408,30.743769
117,238,30.711622
118,241,37.61086
118,146,33.973972
118,141,33.26867
118,327,31.912619
118,304,30.446934
119,446,27.887531
119,295,26.776197
119,79,25.834435
119,480,24.45496
119,490,23.240547
120,254,33.866127
120,354,33.273
120,4,29.252247
120,347,28.810453
120,425,25.316324
121,332,28.131435
121,268,26.975817
121,199,26.367336
121,33,25.659864
121,193,22.315063
122,450,36.35293
122,26,32.6166
122,167,30.979301
122,9,29.738329
122,245,28.095787
123,95,29.522411
123,332,26.476044
123,97,23.663874
123,323,23.549397
123,33,23.474567
124,418,42.42196
124,96,36.092392
124,191,29.227854
124,26,29.04298
124,65,27.707027
125,264,41.041794
125,43,35.29776
125,345,32.874195
125,108,31.742395
125,385,28.869743
126,475,48.30985
126,432,32.846848
126,480,31.901178
126,308,31.727898
126,15,31.699791
127,9,36.63092
127,203,22.757135
127,39,21.237328
127,173,19.290365
127,33,18.449192
128,53,44.88252
128,345,40.806374
128,231,37.7605
128,1,34.876175
128,176,33.868736
129,15,33.217705
129,444,32.823906
129,345,32.44251
129,471,32.109543
129,128,31.083805
130,414,43.432243
130,316,40.501465
130,231,39.42827
130,321,35.798573
130,73,34.21675
131,327,31.847761
131,480,28.332802
131,184,27.400677
131,304,25.137686
131,332,23.561726
132,370,40.829388
132,418,32.026497
132,8,30.854239
132,94,29.791878
132,1,29.074467
133,153,36.062885
133,436,31.758606
133,57,28.364014
133,39,25.955315
133,129,25.678291
134,265,41.74138
134,348,41.740433
134,153,33.594604
134,240,31.401802
134,446,29.249763
135,440,32.846878
135,330,31.609837
135,361,29.463127
135,449,27.010616
135,327,25.492065
136,107,49.437
136,314,39.816143
136,100,34.05262
136,26,33.208282
136,78,31.382122
137,218,38.113274
137,301,35.315285
137,173,34.495262
137,81,34.02787
137,327,31.651573
138,452,39.283516
138,246,33.554817
138,340,32.042393
138,88,28.631706
138,317,28.486443
139,218,38.048264
139,270,35.37699
139,300,33.772697
139,32,33.26909
139,45,32.870037
140,253,42.857018
140,453,35.5296
140,329,30.913782
140,389,28.276608
140,246,28.230242
141,97,35.906364
141,428,27.433235
141,112,25.062458
141,232,24.586422
141,79,23.590832
142,414,47.75037
142,371,34.869156
142,199,32.637012
142,275,29.807907
142,193,27.62883
143,81,43.503365
143,373,39.116737
143,77,38.03233
143,134,37.626305
143,258,33.648735
144,218,49.014668
144,364,47.113987
144,163,43.105354
144,282,42.94395
144,475,29.68798
145,244,49.831207
145,97,45.511177
145,280,37.02781
145,15,36.6583
145,132,36.58354
146,240,42.392975
146,449,36.084244
146,194,35.964752
146,11,30.414572
146,73,29.04896
147,165,48.797928
147,198,33.37097
147,48,32.992393
147,293,32.935276
147,168,32.23571
148,168,36.231407
148,308,31.690878
148,486,31.149473
148,25,30.291481
148,56,27.415817
149,414,37.191177
149,289,35.693913
149,131,33.345085
149,63,32.115467
149,228,30.924595
150,186,38.158257
150,57,35.44356
150,255,31.88857
150,280,31.633183
150,118,29.739109
151,139,27.885979
151,377,27.158566
151,244,24.72554
151,96,21.578278
151,165,20.57948
152,307,40.159653
152,163,35.26776
152,297,30.061176
152,281,29.21273
152,365,28.947334
153,262,41.653088
153,129,40.461742
153,50,38.13438
153,76,34.047142
153,466,32.526127
154,69,42.42445
154,345,40.811684
154,167,36.10981
154,143,35.546127
154,108,34.726475
155,159,37.98069
155,464,33.635662
155,274,32.875263
155,466,31.464602
155,97,30.99948
156,321,39.48835
156,224,35.52231
156,364,34.782837
156,99,32.683983
156,474,28.287275
157,343,33.925156
157,56,31.828876
157,469,30.97205
157,90,29.32862
157,79,26.744968
158,231,41.237213
158,440,39.310867
158,167,33.300087
158,456,31.863499
158,49,29.784878
159,218,42.517143
159,26,37.361053
159,345,37.09866
159,12,33.549057
159,50,32.157352
160,221,32.723347
160,390,32.369263
160,397,26.033878
160,168,25.861084
160,446,25.00098
161,56,36.715317
161,85,33.64361
161,478,29.66966
161,212,29.47371
161,140,29.259377
162,393,31.554728
162,289,31.38095
162,497,27.951698
162,236,24.759384
162,269,23.369349
163,393,45.637848
163,403,40.590843
163,288,39.881824
163,212,32.266888
163,236,32.240883
164,322,34.881416
164,158,30.505568
164,81,29.565758
164,375,27.13009
164,226,27.053898
165,466,44.595535
165,311,34.172188
165,4,33.38491
165,279,32.317493
165,181,29.732525
166,475,47.325375
166,76,44.029068
166,437,37.19165
166,368,36.880905
166,473,34.144882
167,80,35.42691
167,53,35.018738
167,477,33.89524
167,188,32.87526
167,176,31.99373
168,389,36.430855
168,251,33.120518
168,390,31.810293
168,474,30.411594
168,317,28.039677
169,72,34.018257
169,432,26.550343
169,416,25.127857
169,96,24.993408
169,292,24.977184
170,260,45.355602
170,347,40.06691
170,54,37.434155
170,309,33.103325
170,39,31.596762
171,60,46.651665
171,407,45.047993
171,285,33.02501
171,176,28.52885
171,372,28.360168
172,143,36.86975
172,418,36.08115
172,443,33.961914
172,480,33.774223
172,259,29.574203
173,160,33.870544
173,163,29.393105
173,122,29.164762
173,301,27.640327
173,30,26.611263
174,165,41.459553
174,289,39.344368
174,73,36.164833
174,389,32.03292
174,176,29.573685
175,245,31.628456
175,385,31.566242
175,140,30.009909
175,198,29.477966
175,186,29.110373
176,7,45.83104
176,45,43.271183
176,356,42.396713
176,166,38.094696
176,424,34.425503
177,86,50.869556
177,26,34.659874
177,293,29.248459
177,393,25.972218
177,126,25.534014
178,114,49.12582
178,414,42.272797
178,270,38.12575
178,223,36.24739
178,450,35.644386
179,402,44.15806
179,289,40.837406
179,238,37.493164
179,196,32.59331
179,52,29.936325
180,219,46.37522
180,140,36.90455
180,440,34.39707
180,233,33.642853
180,282,31.103172
181,389,38.977028
181,345,34.09092
181,478,33.36543
181,79,31.977541
181,46,29.284418
182,258,50.961815
182,288,49.160233
182,434,45.728844
182,349,39.514732
182,251,34.82708
183,262,38.0873
183,477,34.800797
183,423,26.2085
183,140,24.993874
183,52,24.487022
184,161,31.287727
184,473,30.159576
184,262,28.988739
184,95,28.68632
184,336,26.727085
185,482,32.488647
185,78,29.83453
185,225,27.774628
185,361,22.118149
185,324,20.919634
186,113,30.928991
186,77,30.170746
186,147,29.749237
186,390,27.059425
186,422,26.359636
187,130,33.632267
187,393,32.259266
187,194,31.769451
187,293,28.766151
187,94,25.675304
188,28,47.687813
188,255,38.51534
188,21,37.771164
188,356,37.27842
188,361,36.34694
189,336,30.340555
189,440,28.74177
189,414,27.456266
189,360,27.196709
189,415,24.430431
190,153,35.610813
190,245,32.86976
190,462,31.174702
190,314,31.023514
190,441,29.99722
191,414,41.841606
191,300,40.635406
191,167,40.408913
191,391,32.8456
191,39,31.214497
192,53,53.612286
192,289,44.61474
192,286,40.641327
192,345,34.322548
192,194,32.691143
193,126,40.640068
193,84,39.71648
193,329,35.671776
193,47,34.409134
193,72,33.154842
194,394,43.975857
194,405,38.579845
194,381,33.94924
194,5,29.607742
194,339,28.567066
195,477,42.876053
195,339,39.369614
195,371,39.36487
195,58,36.378704
195,131,36.11505
196,329,30.893654
196,150,29.917484
196,222,29.798042
196,257,29.411913
196,143,28.73694
197,15,43.75038
197,386,40.316753
197,214,39.56556
197,3,36.190483
197,244,29.925114
198,477,33.96199
198,354,28.58609
198,346,26.633888
198,439,26.26704
198,462,23.657684
199,465,45.28306
199,401,37.54543
199,402,35.97191
199,372,31.150574
199,479,30.686401
200,180,52.58419
200,57,35.75594
200,321,35.45385
200,17,33.941437
200,254,31.099022
201,244,30.908009
201,331,30.101597
201,214,29.37925
201,212,29.12418
201,7,28.340775
202,120,38.69794
202,159,35.19509
202,466,31.539854
202,327,30.073961
202,96,25.996336
203,13,35.052647
203,73,34.224583
203,225,32.741615
203,213,31.94358
203,315,29.967064
204,255,29.15421
204,13,29.110952
204,401,28.31358
204,304,27.780085
204,250,26.481113
205,47,43.369194
205,266,31.788319
205,205,31.377026
205,444,30.936916
205,263,30.535007
206,265,47.02221
206,364,45.07297
206,260,43.07563
206,66,37.006718
206,180,33.79039
207,160,65.42034
207,39,30.050741
207,80,29.580875
207,57,27.061245
207,302,25.275352
208,191,51.857094
208,130,41.974236
208,295,37.353874
208,56,35.764893
208,170,34.750904
209,303,36.385654
209,480,33.097946
209,349,28.7914
209,140,27.664438
209,360,27.58042
210,222,28.821144
210,475,26.434309
210,412,25.605331
210,437,24.699059
210,411,24.117126
211,218,38.816105
211,331,29.911453
211,419,29.895409
211,329,27.770802
211,233,27.644646
212,352,39.92141
212,424,30.569136
212,487,28.086742
212,137,23.264368
212,117,23.248459
213,15,29.338467
213,480,26.098606
213,255,25.030052
213,166,25.012691
213,9,24.361834
214,225,35.08258
214,19,34.438705
214,255,33.82575
214,120,30.948582
214,443,30.827381
215,430,33.70521
215,78,31.62367
215,159,30.157112
215,1,27.367422
215,318,24.42421
216,390,42.782455
216,233,32.00956
216,50,30.517462
216,47,29.7043
216,441,28.522194
217,214,37.273834
217,348,30.225628
217,420,29.59418
217,49,29.121593
217,204,28.487354
218,371,42.301468
218,86,41.562164
218,331,41.192707
218,108,35.934044
218,316,35.297863
219,327,42.541527
219,77,37.897022
219,111,36.579075
219,240,33.529778
219,415,32.42202
220,238,47.31525
220,240,36.545567
220,366,32.098618
220,172,31.453243
220,32,29.766953
221,259,46.514687
221,233,40.27309
221,339,33.642075
221,128,31.28724
221,10,31.074009
222,329,33.7122
222,226,33.11857
222,279,31.568466
222,389,30.44918
222,447,29.603004
223,214,47.62188
223,332,43.01314
223,480,41.099335
223,159,35.385735
223,26,33.79858
224,147,35.691013
224,485,35.499485
224,384,32.729774
224,225,31.10773
224,247,30.725876
225,163,34.136204
225,245,31.998363
225,191,26.714659
225,480,26.45555
225,216,25.479801
226,180,33.500313
226,141,31.594116
226,13,31.428812
226,76,29.019478
226,238,27.384201
227,438,33.123497
227,300,31.79037
227,440,28.65844
227,20,27.06428
227,258,25.88479
228,168,44.974045
228,265,39.20594
228,299,34.877365
228,254,33.987526
228,436,28.72649
229,202,29.932621
229,422,27.067276
229,372,26.623703
229,27,25.98317
229,19,24.382694
230,72,36.51655
230,125,34.4533
230,420,34.13079
230,126,33.57938
230,457,33.002476
231,293,41.445168
231,443,34.85874
231,9,32.371292
231,130,32.318275
231,489,32.24428
232,364,37.305458
232,245,31.551443
232,205,29.067467
232,260,27.802357
232,339,27.257984
233,469,49.58414
233,303,36.748302
233,108,32.644142
233,348,31.64743
233,224,30.904957
234,440,36.622555
234,281,36.294136
234,161,35.767082
234,27,35.23709
234,94,33.512753
235,146,42.373135
235,373,36.866615
235,478,35.4256
235,154,32.293526
235,191,31.503912
236,212,43.619286
236,0,41.72298
236,297,37.58168
236,293,34.910877
236,7,31.913673
237,393,29.113035
237,424,25.201853
237,455,24.204975
237,475,24.174442
237,227,24.08216
238,416,50.30799
238,190,36.815998
238,387,36.064392
238,237,33.804047
238,371,31.33675
239,144,41.890415
239,345,33.389694
239,61,28.874975
239,30,25.404242
239,460,23.25489
240,344,44.68209
240,209,41.606865
240,254,38.80499
240,449,38.35444
240,289,33.409485
241,289,40.231426
241,28,32.33556
241,332,31.382362
241,340,30.356243
241,143,30.221832
242,485,31.62098
242,282,30.354584
242,179,24.336952
242,332,24.099995
242,212,24.0644
243,384,32.912975
243,425,31.089672
243,463,29.93842
243,131,28.869972
243,377,27.206585
244,400,46.312508
244,8,42.73062
244,62,36.81516
244,226,35.32064
244,163,35.239918
245,341,41.32085
245,86,37.751793
245,378,31.374907
245,343,28.882269
245,361,28.630821
246,198,30.408676
246,331,28.61924
246,458,24.908535
246,424,24.751026
246,182,23.226784
247,212,48.9046
247,52,41.880493
247,15,32.10139
247,12,29.371239
247,140,28.262043
248,12,49.610394
248,469,46.33161
248,26,44.208847
248,450,42.951233
248,167,36.60754
249,231,29.83614
249,448,29.073082
249,341,28.434235
249,254,23.344244
249,160,22.30508
250,393,60.09012
250,424,42.68892
250,68,42.02744
250,39,37.784737
250,128,33.604904
251,308,38.76751
251,11,33.315296
251,241,31.192719
251,191,30.301506
251,456,29.465843
252,282,50.28363
252,72,37.939644
252,12,36.611588
252,327,34.757534
252,412,31.10345
253,202,34.45306
253,346,32.6508
253,186,29.500465
253,219,29.472149
253,345,29.374058
254,236,32.11001
254,499,27.037632
254,101,24.906387
254,368,24.858063
254,363,24.353794
255,13,37.74568
255,344,36.809437
255,9,32.680687
255,174,31.945793
255,62,31.553324
256,68,42.79094
256,62,38.64247
256,346,33.968456
256,350,32.525745
256,45,31.387508
257,112,44.086266
257,218,41.820484
257,217,39.859188
257,81,39.741184
257,31,39.631245
258,50,45.57525
258,94,36.30412
258,181,35.17417
258,280,34.7484
258,405,31.783863
259,332,41.491898
259,460,35.512352
259,148,32.662983
259,12,32.537983
259,108,30.582594
260,165,35.392056
260,440,32.339485
260,353,30.432957
260,233,27.672588
260,399,27.126404
261,218,44.010597
261,443,36.721138
261,50,34.254818
261,473,31.798437
261,231,31.370968
262,73,42.731678
262,343,36.09054
262,39,35.417393
262,13,34.794052
262,108,24.973618
263,47,32.893654
263,84,24.306923
263,355,24.249054
263,416,23.94986
263,335,23.370455
264,231,52.052177
264,236,40.01143
264,492,39.80381
264,425,38.420464
264,112,32.161617
265,420,38.620914
265,222,30.659763
265,129,28.396269
265,226,26.791748
265,53,26.724104
266,258,43.826946
266,158,37.156067
266,139,37.11174
266,251,37.096207
266,372,35.123318
267,203,42.3789
267,425,36.04338
267,211,30.018227
267,351,28.921307
267,77,26.831614
268,278,38.013645
268,425,33.09758
268,18,31.123745
268,467,30.32272
268,174,29.342731
269,430,52.1775
269,1,40.518578
269,142,38.558006
269,159,30.215584
269,195,29.506086
270,339,42.78981
270,140,40.935688
270,56,36.495304
270,253,31.681189
270,98,28.55629
271,466,42.01827
271,416,37.912445
271,96,37.48887
271,335,35.191437
271,293,35.066593
272,420,30.980118
272,143,27.759521
272,391,26.417536
272,271,24.681406
272,254,23.353176
273,314,35.457176
273,414,33.24667
273,342,30.39264
273,60,29.618525
273,400,29.454144
274,143,50.05988
274,212,44.29216
274,443,43.523106
274,148,38.51664
274,37,36.704487
275,418,43.076576
275,259,32.50903
275,344,31.974346
275,252,31.46379
275,112,29.653427
276,100,39.315517
276,439,35.434334
276,90,34.128963
276,108,30.930122
276,38,30.589516
277,78,41.195
277,334,36.85328
277,101,33.20802
277,403,31.425838
277,385,27.50201
278,387,44.78682
278,332,42.897667
278,334,39.35144
278,447,37.75563
278,349,36.183884
279,168,32.9315
279,81,26.32616
279,415,25.955006
279,286,25.139645
279,8,24.673923
280,77,36.5251
280,402,32.903732
280,73,31.60397
280,285,30.714142
280,115,26.730762
281,303,29.274885
281,253,28.257536
281,257,28.22802
281,246,27.07893
281,70,25.984436
282,268,32.353554
282,262,29.582214
282,425,29.026161
282,415,26.968517
282,345,26.550076
283,217,54.02835
283,240,38.05792
283,332,33.971016
283,352,32.29936
283,371,26.413937
284,295,39.874767
284,427,30.044868
284,388,28.830013
284,444,28.555298
284,148,26.407822
285,253,40.273346
285,228,34.76231
285,456,33.333145
285,143,32.878616
285,179,25.671852
286,391,29.942284
286,203,27.775116
286,385,26.776901
286,69,25.059605
286,415,24.410927
287,33,34.261734
287,70,31.81815
287,15,28.750998
287,384,27.990206
287,360,25.612024
288,121,34.205856
288,371,33.65992
288,479,32.419643
288,242,29.918148
288,236,28.698133
289,289,40.48886
289,404,35.247467
289,23,33.189198
289,381,31.892214
289,99,29.202343
290,77,31.72343
290,143,31.420166
290,186,27.619263
290,415,27.164795
290,290,25.679117
291,289,34.115738
291,77,31.891232
291,211,30.77821
291,405,25.843157
291,291,25.75649
292,153,46.08559
292,412,38.296715
292,366,35.371258
292,12,31.642735
292,357,28.468744
293,183,39.335693
293,370,33.642986
293,120,31.111362
293,309,30.742336
293,191,29.058891
294,308,52.921852
294,393,46.456116
294,282,40.862617
294,355,26.973087
294,80,25.763176
295,301,47.481148
295,462,34.895947
295,97,33.39706
295,123,31.544485
295,218,29.968405
296,453,36.00052
296,80,30.583294
296,371,30.474949
296,449,29.948578
296,402,28.262327
297,332,36.593277
297,51,36.44818
297,39,29.752256
297,393,27.924747
297,485,26.78788
298,439,35.167557
298,379,32.50728
298,413,30.488945
298,440,30.260284
298,238,26.347332
299,356,50.640533
299,94,38.523434
299,338,38.17968
299,154,30.429781
299,87,29.367817
300,352,26.99527
300,372,20.63463
300,141,20.19429
300,89,19.152344
300,118,18.863714
301,38,36.759247
301,81,34.53711
301,437,34.305862
301,208,33.492157
301,315,30.822508
302,349,34.08128
302,171,29.318535
302,72,28.817766
302,301,28.241978
302,47,26.421362
303,289,53.005432
303,390,39.41587
303,4,36.26557
303,422,32.72557
303,214,30.242977
304,497,44.461765
304,176,30.727772
304,240,28.88429
304,246,28.089725
304,212,22.94402
305,219,37.181686
305,57,36.98507
305,412,33.877884
305,98,29.119772
305,45,29.109451
306,465,32.387104
306,367,31.436626
306,364,30.201962
306,361,29.198889
306,69,28.72964
307,129,36.22441
307,435,32.954437
307,282,32.31134
307,190,29.723042
307,143,28.41872
308,50,30.822315
308,179,29.871307
308,220,28.844019
308,57,27.764809
308,146,26.696156
309,68,33.404907
309,47,33.304974
309,172,32.183693
309,44,28.148445
309,220,27.939993
310,101,56.914272
310,375,43.47379
