user_id,item_id,predicted_rating
24,165,29.009079
24,115,28.2016
25,2,31.962082
25,115,25.46701
25,14,22.64447
25,142,21.99324
25,51,21.640549
26,190,26.8219
26,79,25.274826
26,48,25.051788
26,243,25.049927
26,18,24.088364
27,150,49.321014
27,144,44.807404
27,68,41.28305
27,162,31.483505
27,235,30.284302
28,138,48.614075
28,214,38.38513
28,235,30.500427
28,177,30.206604
28,60,26.106201
29,222,46.751785
29,171,45.04103
29,91,44.399124
29,126,40.15152
29,136,37.94818
30,235,43.421585
30,220,42.850983
30,22,40.193573
30,190,36.491455
30,7,35.00421
31,227,51.842545
31,35,35.64685
31,216,33.66812
31,7,27.65068
31,93,21.699326
32,3,40.658127
32,48,37.275726
32,191,29.601273
32,116,27.533295
32,59,27.176697
33,242,43.080505
33,23,37.39595
33,127,34.30304
33,157,33.55284
33,35,33.399963
34,113,47.073807
34,247,38.961197
34,105,35.669632
34,66,33.31543
34,190,33.183487
35,183,47.30072
35,23,44.073776
35,135,43.602585
35,99,37.845856
35,231,36.51129
36,141,46.64096
36,67,43.308563
36,224,37.874786
36,43,37.245453
36,165,37.19577
37,127,44.97043
37,216,44.828156
37,188,36.245255
37,56,36.059402
37,246,34.02646
38,221,44.39261
38,32,44.15886
38,161,39.089478
38,131,30.812408
38,80,28.764557
39,235,54.231888
39,68,48.946075
39,168,39.00125
39,135,30.718552
39,138,28.685547
40,37,45.421783
40,148,43.46295
40,65,33.559174
40,60,31.329315
40,219,31.023407
41,82,45.569946
41,52,43.618423
41,201,42.459427
41,221,38.076492
41,18,37.80475
42,83,31.438034
42,153,31.229385
42,164,30.230972
42,157,30.019104
42,19,27.90744
43,134,37.71875
43,51,36.974854
43,105,35.98633
43,145,32.67215
43,141,30.837524
44,37,51.284943
44,62,43.647873
44,98,33.785324
44,179,33.732117
44,157,30.183807
45,99,53.723923
45,108,47.32663
45,2,36.842117
45,189,35.08516
45,234,31.049454
46,36,22.220642
46,225,21.861008
46,233,21.355682
46,50,20.812332
46,151,18.5887
47,28,61.305695
47,168,50.12567
47,132,40.11496
47,42,33.99814
47,29,33.32959
48,213,45.648193
48,218,39.816895
48,234,35.22406
48,15,33.51654
48,205,32.036102
49,214,32.59436
49,72,31.981476
49,60,31.918945
49,186,28.009277
49,33,27.872314
50,49,67.097534
50,3,40.209305
50,100,36.700256
50,58,34.959946
50,206,31.918915
51,101,53.805878
51,234,52.863785
51,32,39.501785
51,138,38.895416
51,93,37.364136
52,173,45.921524
52,142,44.50801
52,159,41.586197
52,203,38.830063
52,46,29.874008
53,75,48.80197
53,158,46.203537
53,122,45.688446
53,237,40.55478
53,91,38.758774
54,151,41.636444
54,100,40.949066
54,190,34.744217
54,248,34.650238
54,106,33.039658
55,118,41.062775
55,164,33.438065
55,214,33.31601
55,82,30.8871
55,218,28.851227
56,82,54.615005
56,225,31.577011
56,248,29.986115
56,187,28.028152
56,123,27.707611
57,132,28.235626
57,27,24.029388
57,24,23.197586
57,21,21.22615
57,192,21.147308
58,131,49.584686
58,32,41.342514
58,170,39.372864
58,172,35.755768
58,91,35.202774
59,11,50.23143
59,142,44.915268
59,53,42.376373
59,248,37.347412
59,137,34.15526
60,124,36.605255
60,2,30.029068
60,83,29.490738
60,214,29.104736
60,128,27.404434
61,52,45.031174
61,24,41.983612
61,140,37.254974
61,192,36.06668
61,235,31.983368
62,19,60.63765
62,99,38.09532
62,235,36.03772
62,111,35.51706
62,124,32.075027
63,60,28.366974
63,51,27.219788
63,174,27.00879
63,235,25.200806
63,219,23.86322
64,119,39.154892
64,130,35.48886
64,215,32.1232
64,151,30.78032
64,193,30.572891
65,218,32.413895
65,222,28.950897
65,99,24.67952
65,227,23.299255
65,61,23.259598
66,127,48.256683
66,196,44.24666
66,115,38.30551
66,122,37.387985
66,32,36.33011
67,231,52.265976
67,232,43.724625
67,43,37.302597
67,182,35.29564
67,190,34.47885
68,182,33.61583
68,18,32.194046
68,165,30.391205
68,3,28.649841
68,187,28.275055
69,10,49.793823
69,91,44.197906
69,120,32.22812
69,130,26.013947
69,77,25.706543
70,159,47.977966
70,100,44.149307
70,200,39.332184
70,65,35.985138
70,54,29.735962
71,215,55.31108
71,112,34.27687
71,66,32.89705
71,126,30.964111
71,158,30.344055
72,12,43.708603
72,208,39.945328
72,107,33.826645
72,10,32.86644
72,28,31.088562
73,19,33.41983
73,56,28.927246
73,71,28.876862
73,216,25.481827
73,99,24.580292
74,201,35.682526
74,9,33.821396
74,97,32.762634
74,240,32.08632
74,10,30.287048
75,141,37.932068
75,157,34.832733
75,46,34.134796
75,45,31.6622
75,220,31.540695
76,214,39.90735
76,164,38.537933
76,181,38.38562
76,52,35.99286
76,159,33.0645
77,235,51.24095
77,97,44.66342
77,41,32.057648
77,192,29.626694
77,38,29.322723
78,129,53.651154
78,156,38.80896
78,157,38.13582
78,1,34.997345
78,151,34.054962
79,156,40.789673
79,1,39.39235
79,123,33.740402
79,142,33.154312
79,86,31.990295
80,32,34.084885
80,81,30.730331
80,56,29.753021
80,105,29.09903
80,235,27.752151
81,142,34.591187
81,61,29.426208
81,144,27.052383
81,119,26.923965
81,32,26.381348
82,47,31.941864
82,245,27.025818
82,95,25.990479
82,78,25.204346
82,158,21.902222
83,237,42.482864
83,199,28.188797
83,227,24.440002
83,186,22.207642
83,182,22.04094
84,83,32.682617
84,235,27.313202
84,77,25.98938
84,101,21.851715
84,13,20.938873
85,164,30.530853
85,187,28.024002
85,154,27.540802
85,117,27.348663
85,128,25.598679
86,234,41.80153
86,232,39.265717
86,126,38.93152
86,91,35.10524
86,156,34.174088
87,48,41.959396
87,165,35.219254
87,157,31.60083
87,31,31.153015
87,116,30.03386
88,35,60.447754
88,41,34.999542
88,23,34.828125
88,37,34.696014
88,98,34.51584
89,229,51.52826
89,74,41.826965
89,115,30.231445
89,227,29.503143
89,195,28.757416
90,110,56.1819
90,191,46.637268
90,127,38.659058
90,37,37.58908
90,182,30.140991
91,208,64.60927
91,107,31.179337
91,194,29.360107
91,142,27.348557
91,157,26.326248
92,37,59.465485
92,23,50.84836
92,186,46.950882
92,98,42.414856
92,194,33.20636
93,194,50.077484
93,238,41.70244
93,23,33.91069
93,216,22.605408
93,27,21.843475
94,30,38.240433
94,185,32.422867
94,48,30.809479
94,42,26.484055
94,49,26.002075
95,19,55.741943
95,112,45.644653
95,220,43.35994
95,37,42.5907
95,108,42.26271
96,194,41.893402
96,36,41.835648
96,91,35.006104
96,89,32.13202
96,79,32.01526
97,237,39.794037
97,246,36.778168
97,36,36.26355
97,205,33.35846
97,151,33.139893
98,137,49.955765
98,18,46.103973
98,168,43.918762
98,135,42.709503
98,153,36.131042
99,194,49.58397
99,215,48.327988
99,191,47.604996
99,83,40.276337
99,111,38.524445
100,142,83.151566
100,194,66.62865
100,126,44.121902
100,225,40.605362
100,81,38.92871
101,44,41.96878
101,98,31.490204
101,221,30.680145
101,24,30.509995
101,227,25.973145
102,129,37.039978
102,185,33.476425
102,119,30.85321
102,157,29.674911
102,100,29.383865
103,185,39.32492
103,142,32.99547
103,22,28.773315
103,158,27.009644
103,229,25.776642
104,206,55.32689
104,31,50.99698
104,50,38.621872
104,93,38.548645
104,51,35.767548
105,190,58.700577
105,161,46.67331
105,116,45.73526
105,205,39.936554
105,43,36.62123
106,182,44.23059
106,147,33.88672
106,18,32.112686
106,77,30.985886
106,206,29.369598
107,77,40.748535
107,216,38.73825
107,84,37.47026
107,107,37.024536
107,48,33.580017
108,64,35.75119
108,65,34.048065
108,97,31.57721
108,99,27.877228
108,56,27.824387
109,248,30.40178
109,20,28.140472
109,234,27.221375
109,18,27.166138
109,58,24.581268
110,116,47.302048
110,166,43.221176
110,56,37.7921
110,125,31.631866
110,35,31.395966
111,239,33.581573
111,87,31.332245
111,126,31.024246
111,161,29.471573
111,21,29.031677
112,17,46.18776
112,68,46.0701
112,138,45.00287
112,124,39.660126
112,168,38.804962
113,70,32.47397
113,31,30.939697
113,156,26.431915
113,44,26.242981
113,80,26.098755
114,24,51.38536
114,247,40.012436
114,31,35.90587
114,214,34.62227
114,118,34.454605
115,36,38.44751
115,62,37.97824
115,37,36.978058
115,148,32.496704
115,186,31.967422
116,60,40.031036
116,248,38.537003
116,196,35.65114
116,77,31.660156
116,6,29.240326
117,157,44.25595
117,52,39.291138
117,153,34.142303
117,12,32.933105
117,60,32.251434
118,209,37.012726
118,225,34.622604
118,136,34.18509
118,79,33.733444
118,215,32.586395
119,214,56.789932
119,142,52.413406
119,115,49.98413
119,124,41.22014
119,105,39.30928
120,214,64.16965
120,241,49.238144
120,83,38.580597
120,173,33.966553
120,140,33.760773
121,111,42.622223
121,37,42.52382
121,98,37.870422
121,148,36.413635
121,12,33.04454
122,228,29.426788
122,48,29.17276
122,199,26.88002
122,120,24.14618
122,157,23.802078
123,51,54.195496
123,142,33.962067
123,173,30.103271
123,139,28.127747
123,76,24.941849
124,62,52.127182
124,3,40.43608
124,200,38.84546
124,84,35.167877
124,219,35.16017
125,126,51.048172
125,102,49.45433
125,201,36.694794
125,38,35.8378
125,79,35.409622
126,184,37.960342
126,105,35.554337
126,18,30.889343
126,36,27.520447
126,62,26.712051
127,118,48.096344
127,169,35.245422
127,42,29.868896
127,156,28.889435
127,128,26.447205
128,235,37.76033
128,166,36.673477
128,15,32.82245
128,68,31.457916
128,49,29.84282
129,157,37.750595
129,142,33.84729
129,175,33.349976
129,112,32.46895
129,119,32.19603
130,220,46.384216
130,247,43.032394
130,86,41.148407
130,52,34.148346
130,179,30.599579
131,168,47.844788
131,139,45.27005
131,12,43.94188
131,135,34.06172
131,151,32.81125
132,208,37.64966
132,137,28.923279
132,108,27.432556
132,41,26.117249
132,39,25.947296
133,112,47.37143
133,201,45.2157
133,248,43.81134
133,126,42.72148
133,249,42.322083
134,37,50.255646
134,1,44.388763
134,180,39.12996
134,18,36.019485
134,98,35.105133
135,190,59.78708
135,179,45.53018
135,151,38.938187
135,115,30.12149
135,235,29.256302
136,100,59.64276
136,173,51.462173
136,91,44.321182
136,136,35.360138
136,135,33.71295
137,150,30.094025
137,41,28.143066
137,44,22.82077
137,5,22.337082
137,168,21.165466
138,218,44.4162
138,190,42.664642
138,217,35.03351
138,65,34.772156
138,176,32.953583
139,97,53.96805
139,213,40.102203
139,188,39.585266
139,120,30.108902
139,211,26.950195
140,132,35.01367
140,89,30.707779
140,198,28.3833
140,35,28.309616
140,185,24.95279
141,126,62.748596
141,99,46.81105
141,209,44.9944
141,136,44.182144
141,194,43.554184
142,201,28.504395
142,221,28.034409
142,122,27.781769
142,224,27.254944
142,109,23.494827
143,31,50.4924
143,229,44.08017
143,234,40.526367
143,74,35.04016
143,15,34.096542
144,206,33.490234
144,44,33.365005
144,133,32.469635
144,58,29.76831
144,80,27.663712
145,179,28.91043
145,150,28.683899
145,103,25.442947
145,162,24.802399
145,175,24.134476
146,37,51.617416
146,148,40.85219
146,180,39.05951
146,20,36.58966
146,89,33.915268
147,13,50.06476
147,216,49.662537
147,177,42.238327
147,188,40.41864
147,166,39.533752
148,135,30.520111
148,100,26.320847
148,121,25.18657
148,131,23.550568
148,49,21.87378
149,31,61.32733
149,85,57.40114
149,205,52.78688
149,190,42.82167
149,115,41.413574
150,41,52.89081
150,62,44.595764
150,222,43.90683
150,102,43.175323
150,22,33.105453
151,248,54.438965
151,4,46.31981
151,105,43.69284
151,225,43.314972
151,106,40.32289
152,211,41.28589
152,216,40.700745
152,147,34.89746
152,190,24.011383
152,41,23.671509
153,157,52.96019
153,2,46.907623
153,62,39.876434
153,120,35.72786
153,54,34.86505
154,183,49.90651
154,222,49.3891
154,163,44.31938
154,219,42.821823
154,82,35.9057
155,232,40.14006
155,78,39.87732
155,226,35.36267
155,27,26.947021
155,119,26.167542
156,214,39.318848
156,60,31.918945
156,80,31.86258
156,125,31.62622
156,98,30.382324
157,94,21.42363
157,12,19.78424
157,120,19.512924
157,113,18.982605
157,62,17.976395
158,1,38.36998
158,154,38.116653
158,14,35.70703
158,227,29.979614
158,51,26.600098
159,239,49.814514
159,21,44.746765
159,116,43.92073
159,142,42.983505
159,87,41.988052
160,21,46.079437
160,92,33.54059
160,147,31.251526
160,163,30.520004
160,240,28.14244
161,91,52.235336
161,153,51.931152
161,51,46.898148
161,112,45.135757
161,168,42.575684
162,190,46.474136
162,7,36.018448
162,194,30.917603
162,237,27.80832
162,226,27.66452
163,220,44.1064
163,199,40.830933
163,148,32.066177
163,16,29.176483
163,79,29.038956
164,174,29.259521
164,3,20.878265
164,53,19.288391
164,59,18.515991
164,216,17.975342
165,227,60.14116
165,86,45.595276
165,246,43.193756
165,5,39.998016
165,113,39.870636
166,153,31.295517
166,91,30.040833
166,12,29.690552
166,32,29.193604
166,238,25.41034
167,168,41.774002
167,214,38.481934
167,105,37.70671
167,88,30.140228
167,53,29.568085
168,165,51.330597
168,154,48.9066
168,222,43.188873
168,119,42.89244
168,141,42.463684
169,189,45.79651
169,225,42.07434
169,221,36.42453
169,74,35.77739
169,36,34.497025
170,102,52.32405
170,194,42.82608
170,32,41.71573
170,22,40.259705
170,79,39.728165
171,168,36.649277
171,203,29.532394
171,105,29.057846
171,141,26.057327
171,89,25.425354
172,74,58.6203
172,229,55.809555
172,80,45.570267
172,119,45.07463
172,17,40.008667
173,234,36.21051
173,179,30.147842
173,56,29.139557
173,220,26.257782
173,156,22.547852
174,222,60.19745
174,136,56.578064
174,225,51.310974
174,130,40.508057
174,12,38.330215
175,91,33.808167
175,28,28.328156
175,49,27.768005
175,97,26.794922
175,66,26.012695
176,148,37.937195
176,98,37.604095
176,239,37.283325
176,110,31.818329
176,187,29.89415
177,216,33.076538
177,114,31.14566
177,23,30.450531
177,35,29.943237
177,91,25.66159
178,229,41.88388
178,169,36.420975
178,141,35.406143
178,224,32.38275
178,170,31.927368
179,35,57.246872
179,171,41.674347
179,91,29.507935
179,1,28.316849
179,129,27.555878
180,41,40.512497
180,132,37.2137
180,72,33.955627
180,24,32.26126
180,16,30.014053
181,10,60.808533
181,17,30.47786
181,222,27.936996
181,209,27.14795
181,119,26.71611
182,239,34.68428
182,211,34.24951
182,86,30.861969
182,213,28.782043
182,166,28.530762
183,98,57.470093
183,125,37.820312
183,37,36.33844
183,78,30.296097
183,35,29.391968
184,51,53.213745
184,185,50.050293
184,204,39.04843
184,14,38.60675
184,3,36.246735
185,218,41.953888
185,222,39.430313
185,62,36.01706
185,217,35.987823
185,112,31.231522
186,67,47.178604
186,225,40.69098
186,247,36.875732
186,246,36.874374
186,234,35.729614
187,66,51.640198
187,164,36.6082
187,201,35.2379
187,235,30.241653
187,60,29.898193
188,217,41.472168
188,74,38.759583
188,233,32.848038
188,156,32.764847
188,225,31.924011
189,157,79.30325
189,133,39.54709
189,93,38.579453
189,14,35.270706
189,217,31.730347
190,145,32.33876
190,66,27.200302
190,61,26.035004
190,105,21.78711
190,179,21.276474
191,62,39.813293
191,133,37.93692
191,20,34.49237
191,138,34.400955
191,130,33.80493
192,151,44.39351
192,156,40.960037
192,142,40.93805
192,82,34.87123
192,234,28.629776
193,98,58.55226
193,32,42.669434
193,147,41.70465
193,99,40.837524
193,70,36.63449
194,192,34.49597
194,161,32.925262
194,204,32.791626
194,201,29.152222
194,221,28.527924
195,139,53.078964
195,151,48.78656
195,214,40.39473
195,141,38.860382
195,152,38.63835
196,91,39.48825
196,216,39.37065
196,161,32.951477
196,11,29.931168
196,195,27.750946
197,190,37.7993
197,110,33.275604
197,7,30.999939
197,78,26.6055
197,177,25.387268
198,129,38.481033
198,143,37.277023
198,37,32.810547
198,139,30.514069
198,183,29.571808
199,236,38.0278
199,193,32.600693
199,98,30.542358
199,135,29.72763
199,168,25.684662
200,165,57.46512
200,142,48.9075
200,227,48.37378
200,185,45.708527
200,116,43.277756
201,128,49.66295
201,181,41.0773
201,26,37.847076
201,109,32.729874
201,87,28.707504
202,229,52.184143
202,28,50.666077
202,31,40.977417
202,107,34.893616
202,101,34.258667
203,21,54.90039
203,44,52.542847
203,89,35.945892
203,218,35.15747
203,123,27.16095
204,24,32.518433
204,4,30.799042
204,132,28.166412
204,111,28.139343
204,136,26.259842
205,247,46.24991
205,68,46.064865
205,111,41.916626
205,172,38.097
205,242,33.015823
206,39,39.709595
206,149,30.46289
206,30,30.412949
206,137,29.947876
206,10,29.621399
207,51,53.000305
207,136,48.89978
207,1,46.04605
207,22,43.824677
207,165,37.097595
208,23,47.880478
208,74,28.720932
208,238,27.795944
208,149,26.6754
208,97,25.147263
209,130,36.723083
209,232,36.708435
209,102,36.13098
209,64,33.478806
209,231,29.73465
210,66,34.690002
210,124,31.841248
210,225,31.636932
210,235,29.240295
210,227,27.68396
211,225,56.264557
211,64,41.639236
211,189,38.81671
211,220,38.2274
211,151,37.30342
212,191,58.24713
212,32,40.13643
212,12,35.822983
212,239,28.682892
212,112,26.121078
213,132,46.596893
213,208,41.350357
213,49,39.174164
213,190,37.15927
213,129,35.93434
214,83,33.898438
214,208,33.81476
214,235,33.21927
214,100,32.10077
214,233,29.317444
215,227,47.22104
215,215,44.09543
215,194,41.04541
215,9,33.875763
215,126,30.720276
216,208,54.52881
216,51,44.36766
216,61,41.152405
216,17,39.9196
216,178,39.721497
217,225,48.080902
217,227,46.505646
217,132,40.284637
217,45,38.84874
217,115,34.582825
218,177,35.63452
218,111,29.464111
218,248,26.54747
218,59,26.42456
218,39,26.192352
219,103,50.549194
219,189,42.38759
219,105,37.12706
219,100,36.56334
219,187,33.62616
220,234,53.07274
220,12,45.91481
220,129,43.935074
220,217,39.866333
220,54,39.658813
221,73,33.114883
221,183,28.92517
221,174,26.365723
221,213,26.074738
221,26,24.52121
222,49,37.710846
222,105,34.00351
222,194,30.1241
222,61,29.498108
222,235,29.256409
223,97,63.587585
223,173,58.758194
223,93,33.96501
223,10,33.595596
223,244,32.946335
224,133,41.27173
224,22,34.509583
224,157,33.42662
224,54,27.526672
224,138,21.27182
225,45,40.19319
225,17,38.89572
225,145,35.156586
225,98,33.658356
225,116,33.20041
226,110,46.54724
226,188,42.502045
226,111,36.764236
226,37,35.856613
226,218,35.15747
227,91,40.253204
227,229,37.59285
227,70,36.381958
227,52,36.234375
227,22,34.76216
228,171,36.936752
228,37,34.9906
228,126,33.42781
228,78,29.786545
228,89,27.957916
229,241,46.482452
229,72,38.21068
229,86,37.271362
229,175,31.878952
229,61,31.723877
230,200,40.816864
230,239,34.831223
230,60,28.781448
230,191,26.488693
230,163,26.0318
231,29,36.12259
231,49,35.44922
231,51,32.715942
231,164,31.493225
231,86,29.68814
232,105,25.83432
232,168,25.765839
232,199,23.377151
232,186,22.924423
232,150,21.38504
233,205,42.44841
233,174,39.697342
233,234,38.635574
233,165,38.582565
233,220,33.48288
234,91,37.833954
234,59,32.856293
234,139,29.787445
234,61,28.353653
234,249,27.282257
235,129,49.422043
235,14,40.863113
235,222,39.459534
235,65,35.969162
235,54,34.76169
236,210,39.30191
236,91,36.55443
236,116,33.60565
236,180,32.15518
236,86,31.84578
237,222,46.666748
237,161,42.598267
237,137,41.109573
237,100,39.67137
237,205,33.05609
238,78,28.858154
238,22,28.613342
238,106,28.270828
238,203,26.985077
238,107,25.986984
239,60,84.1983
239,23,64.07834
239,113,53.68683
239,127,40.33307
239,205,40.270844
240,7,38.490234
240,100,31.263947
240,122,25.115723
240,62,24.892578
240,219,20.497894
241,142,45.605774
241,80,41.267487
241,51,35.546753
241,148,32.936813
241,139,32.436172
242,142,51.621445
242,1,39.428177
242,100,34.64499
242,95,33.80612
242,106,32.031403
243,49,40.702972
243,102,37.942886
243,132,29.885483
243,22,28.61267
243,180,27.963318
244,247,37.512177
244,205,33.933228
244,5,30.19719
244,141,28.860275
244,195,28.672546
245,91,53.864304
245,202,43.69432
245,191,38.99115
245,107,38.969574
245,205,37.483948
246,32,49.253174
246,61,40.187836
246,17,40.146378
246,31,32.09468
246,180,32.04709
247,126,84.09123
247,8,52.969482
247,86,50.2211
247,93,43.42299
247,137,37.067596
248,222,70.0815
248,123,60.41208
248,156,49.32875
248,216,40.069748
248,74,39.152435
249,196,46.472626
249,186,33.134674
249,206,32.44316
249,26,27.208466
249,18,26.5419
